inter_arrival,packet_length,sess_pkt_count,sess_byte_count,hour,minute,second,src_ip_int,dst_ip_int,src_port,dst_port,proto_TCP,tcp_flag_S,tcp_flag_A,tcp_flag_F,tcp_flag_R,tcp_flag_P,tcp_flag_U,payload_len,http_status,body_len,headers_count,is_tls_heartbeat,is_login_failure,is_ssh_handshake_failure
4.0531158447265625e-06,285,11,5406,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,231,0,0,0,0,0,0
0.0001101493835449,54,10,1212,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0027618408203125,141,11,1353,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,87,0,0,0,0,0,0
0.0124499797821044,66,2,140,17,4,56,1885047291,2886994434,30021,56387,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,66,3,206,17,4,56,1885047291,2886994434,30021,56387,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0043520927429199,66,5,338,17,4,56,1885047291,2886994434,30021,56387,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.5367431640625e-07,66,4,272,17,4,56,1885047291,2886994434,30021,56387,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.5367431640625e-07,66,3,206,17,4,56,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0276401042938232,66,1,66,17,4,56,1885047291,2886994434,30021,56204,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.5367431640625e-07,66,4,272,17,4,56,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.0531158447265625e-06,66,2,140,17,4,56,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0147669315338134,66,6,404,17,4,56,1885047291,2886994434,30021,56387,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001261234283447,66,7,2386,17,4,56,2886994434,1885047291,56387,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001089572906494,100,8,2486,17,4,56,2886994434,1885047291,56387,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
5.1975250244140625e-05,66,9,2552,17,4,56,2886994434,1885047291,56387,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0036530494689941,78,1,78,17,4,56,2886994434,1885047291,56393,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0247609615325927,54,12,5460,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,1434,5,1706,17,4,56,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
9.5367431640625e-07,1434,6,3140,17,4,56,1885047291,2886994434,30021,56389,True,0,1,0,0,1,0,1368,0,0,0,0,0,0
9.5367431640625e-07,1434,7,4574,17,4,56,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
9.5367431640625e-07,1434,8,6008,17,4,56,1885047291,2886994434,30021,56389,True,0,1,0,0,1,0,1368,0,0,0,0,0,0
9.5367431640625e-07,410,9,6418,17,4,56,1885047291,2886994434,30021,56389,True,0,1,0,0,1,0,344,0,0,0,0,0,0
0.0001130104064941,66,7,2438,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001320838928222,66,8,2504,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001108646392822,192,10,2870,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,1,0,126,0,0,0,0,0,0
0.002026081085205,174,9,2678,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,1,0,108,0,0,0,0,0,0
0.0001211166381835,1434,11,4304,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.9604644775390625e-06,112,12,4416,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,1,0,46,0,0,0,0,0,0
0.0024530887603759,54,7,458,17,4,56,1885047291,2886994434,30021,56387,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0019090175628662,54,8,512,17,4,56,1885047291,2886994434,30021,56387,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0024459362030029,74,1,74,17,4,56,1885047291,2886994434,30021,56393,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0002448558807373,82,2,160,17,4,56,2886994434,1885047291,56393,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
-0.0001258850097656,66,3,226,17,4,56,2886994434,1885047291,56393,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001509189605712,129,4,355,17,4,56,2886994434,1885047291,56393,30021,True,0,1,0,0,1,0,63,0,0,0,0,0,0
0.0001180171966552,1434,5,1789,17,4,56,2886994434,1885047291,56393,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.9604644775390625e-06,467,6,2256,17,4,56,2886994434,1885047291,56393,30021,True,0,1,0,0,1,0,401,0,0,0,0,0,0
0.0051348209381103,66,10,6484,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0463380813598632,107,13,5567,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,53,0,0,0,0,0,0
0.0014691352844238,111,13,1518,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,57,0,0,0,0,0,0
0.0049450397491455,66,2,140,17,4,57,1885047291,2886994434,30021,56393,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001049041748046,54,12,1407,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
2.1457672119140625e-06,66,3,206,17,4,57,1885047291,2886994434,30021,56393,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0010859966278076,66,12,6616,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.5367431640625e-07,66,11,6550,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0186948776245117,66,4,272,17,4,57,1885047291,2886994434,30021,56393,True,0,1,0,0,0,0,0,0,0,0,0,0,0
6.198883056640625e-06,66,5,338,17,4,57,1885047291,2886994434,30021,56393,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0255239009857177,1100,13,7716,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,1,0,1034,0,0,0,0,0,0
5.0067901611328125e-06,54,14,5621,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.298324584960938e-05,66,13,4482,17,4,57,2886994434,1885047291,56389,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0014209747314453,66,6,404,17,4,57,1885047291,2886994434,30021,56393,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.000317096710205,131,14,4613,17,4,57,2886994434,1885047291,56389,30021,True,0,1,0,0,1,0,65,0,0,0,0,0,0
9.393692016601562e-05,66,7,2322,17,4,57,2886994434,1885047291,56393,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.8160552978515625e-05,54,14,1572,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9073486328125e-06,89,15,5710,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,35,0,0,0,0,0,0
5.1975250244140625e-05,100,8,2422,17,4,57,2886994434,1885047291,56393,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.0008680820465087,78,1,78,17,4,57,2886994434,1885047291,56395,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
5.4836273193359375e-05,66,9,2488,17,4,57,2886994434,1885047291,56393,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0005679130554199,109,15,1681,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,55,0,0,0,0,0,0
5.1975250244140625e-05,66,15,4679,17,4,57,2886994434,1885047291,56389,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0006880760192871,131,14,7847,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,1,0,65,0,0,0,0,0,0
5.0067901611328125e-06,1238,16,10519,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,1,0,1172,0,0,0,0,0,0
0.0029129981994628,1434,15,9281,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
0.0008678436279296,139,17,4884,17,4,57,2886994434,1885047291,56389,30021,True,0,1,0,0,1,0,73,0,0,0,0,0,0
9.79900360107422e-05,66,16,4745,17,4,57,2886994434,1885047291,56389,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0409750938415527,54,1,54,17,4,57,2886994434,1885047291,56206,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0007429122924804,74,1,74,17,4,57,1885047291,2886994434,30021,56395,True,1,1,0,0,0,0,0,0,0,0,0,0,0
3.600120544433594e-05,129,4,355,17,4,57,2886994434,1885047291,56395,30021,True,0,1,0,0,1,0,63,0,0,0,0,0,0
8.0108642578125e-05,66,2,144,17,4,57,2886994434,1885047291,56395,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001111030578613,82,3,226,17,4,57,2886994434,1885047291,56395,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
9.79900360107422e-05,1434,5,1789,17,4,57,2886994434,1885047291,56395,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.9604644775390625e-06,467,6,2256,17,4,57,2886994434,1885047291,56395,30021,True,0,1,0,0,1,0,401,0,0,0,0,0,0
0.0030348300933837,54,7,458,17,4,57,1885047291,2886994434,30021,56393,True,0,0,0,1,0,0,0,0,0,0,0,0,0
2.1457672119140625e-06,54,16,5764,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,0,0,0,0,0,0,0
8.106231689453125e-05,54,16,1735,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0017969608306884,89,17,5853,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,35,0,0,0,0,0,0
0.0010969638824462,82,17,1817,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,28,0,0,0,0,0,0
0.0008449554443359,66,17,10585,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,0,0,0,0,0,0,0
2.1457672119140625e-06,54,8,512,17,4,57,1885047291,2886994434,30021,56393,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0150198936462402,66,18,10651,17,4,57,1885047291,2886994434,30021,56389,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,66,3,206,17,4,57,1885047291,2886994434,30021,56395,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0043311119079589,66,1,66,17,4,57,1885047291,2886994434,30021,56206,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0321259498596191,66,2,140,17,4,57,1885047291,2886994434,30021,56395,True,0,1,0,0,0,0,0,0,0,0,0,0,0
3.814697265625e-06,54,18,5907,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.5367431640625e-07,66,4,272,17,4,57,1885047291,2886994434,30021,56395,True,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1920928955078125e-06,113,19,6020,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,59,0,0,0,0,0,0
0.0001099109649658,54,18,1871,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002710819244384,866,19,2737,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,812,0,0,0,0,0,0
0.0072338581085205,66,5,338,17,4,57,1885047291,2886994434,30021,56395,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001089572906494,100,8,2422,17,4,57,2886994434,1885047291,56395,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.0354180335998535,66,6,404,17,4,57,1885047291,2886994434,30021,56395,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001001358032226,66,7,2322,17,4,57,2886994434,1885047291,56395,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0036671161651611,78,1,78,17,4,57,2886994434,1885047291,56397,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
4.696846008300781e-05,66,9,2488,17,4,57,2886994434,1885047291,56395,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0005819797515869,82,21,2873,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,28,0,0,0,0,0,0
0.0492560863494873,163,20,6183,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,109,0,0,0,0,0,0
0.0123958587646484,54,20,2791,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,74,1,74,17,4,57,1885047291,2886994434,30021,56397,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0045881271362304,54,7,458,17,4,57,1885047291,2886994434,30021,56395,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0001468658447265,66,2,144,17,4,57,2886994434,1885047291,56397,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001239776611328,82,3,226,17,4,57,2886994434,1885047291,56397,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
3.719329833984375e-05,131,4,357,17,4,57,2886994434,1885047291,56397,30021,True,0,1,0,0,1,0,65,0,0,0,0,0,0
5.0067901611328125e-06,469,6,2260,17,4,57,2886994434,1885047291,56397,30021,True,0,1,0,0,1,0,403,0,0,0,0,0,0
0.0001029968261718,1434,5,1791,17,4,57,2886994434,1885047291,56397,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
0.0208568572998046,54,8,512,17,4,57,1885047291,2886994434,30021,56395,True,0,0,0,1,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,66,2,140,17,4,57,1885047291,2886994434,30021,56397,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.000108003616333,54,22,2927,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0014991760253906,54,23,2981,17,4,57,2886994434,3703906765,56383,465,True,0,1,1,0,0,0,0,0,0,0,0,0,0
1.1920928955078125e-06,66,3,206,17,4,57,1885047291,2886994434,30021,56397,True,0,1,0,0,0,0,0,0,0,0,0,0,0
2.1457672119140625e-06,66,5,338,17,4,57,1885047291,2886994434,30021,56397,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0421509742736816,66,6,404,17,4,57,1885047291,2886994434,30021,56397,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.002612829208374,66,4,272,17,4,57,1885047291,2886994434,30021,56397,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.022803783416748,85,21,6268,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,31,0,0,0,0,0,0
0.0001060962677001,66,7,2326,17,4,57,2886994434,1885047291,56397,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.9114227294921875e-05,66,9,2492,17,4,57,2886994434,1885047291,56397,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001120567321777,66,2,144,17,4,57,2886994434,1885047291,56409,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0470368862152099,74,1,74,17,4,57,1885047291,2886994434,30021,56409,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0001108646392822,100,8,2426,17,4,57,2886994434,1885047291,56397,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
9.79900360107422e-05,1434,5,1791,17,4,57,2886994434,1885047291,56409,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
3.719329833984375e-05,131,4,357,17,4,57,2886994434,1885047291,56409,30021,True,0,1,0,0,1,0,65,0,0,0,0,0,0
0.000105857849121,82,3,226,17,4,57,2886994434,1885047291,56409,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
0.0009210109710693,78,1,78,17,4,57,2886994434,1885047291,56409,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0028350353240966,54,7,458,17,4,57,1885047291,2886994434,30021,56397,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0022130012512207,54,22,6322,17,4,57,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.9604644775390625e-06,501,6,2292,17,4,57,2886994434,1885047291,56409,30021,True,0,1,0,0,1,0,435,0,0,0,0,0,0
0.0297229290008544,66,1,66,17,4,57,1885047291,2886994434,30021,56229,True,0,1,1,0,0,0,0,0,0,0,0,0,0
9.512901306152344e-05,66,1,66,17,4,57,2886994434,1885047291,56229,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0093269348144531,54,8,512,17,4,57,1885047291,2886994434,30021,56397,True,0,0,0,1,0,0,0,0,0,0,0,0,0
4.1961669921875e-05,66,3,232,17,4,57,2886994434,1885047291,56229,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.000108003616333,100,2,166,17,4,57,2886994434,1885047291,56229,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.0041580200195312,66,2,140,17,4,57,1885047291,2886994434,30021,56409,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0074789524078369,66,4,272,17,4,57,1885047291,2886994434,30021,56409,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.0531158447265625e-06,66,5,338,17,4,57,1885047291,2886994434,30021,56409,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0377488136291503,54,2,120,17,4,57,1885047291,2886994434,30021,56229,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.011348009109497,54,3,174,17,4,57,1885047291,2886994434,30021,56229,True,0,0,0,1,0,0,0,0,0,0,0,0,0
4.0531158447265625e-06,66,3,206,17,4,57,1885047291,2886994434,30021,56409,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0105249881744384,54,23,6376,17,4,57,3703906765,2886994434,465,56383,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001490116119384,54,24,3035,17,4,57,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
-4.696846008300781e-05,100,8,2458,17,4,57,2886994434,1885047291,56409,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.0002710819244384,66,7,2358,17,4,57,2886994434,1885047291,56409,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.0001111030578613,66,9,2524,17,4,57,2886994434,1885047291,56409,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.193681001663208,66,6,404,17,4,57,1885047291,2886994434,30021,56409,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0036029815673828,78,1,78,17,4,57,2886994434,1885047291,56411,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0204849243164062,54,7,458,17,4,57,1885047291,2886994434,30021,56409,True,0,0,0,1,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,54,8,512,17,4,57,1885047291,2886994434,30021,56409,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0018949508666992,66,2,144,17,4,57,2886994434,1885047291,56411,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0020079612731933,82,3,226,17,4,57,2886994434,1885047291,56411,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
0.0019128322601318,74,1,74,17,4,57,1885047291,2886994434,30021,56411,True,1,1,0,0,0,0,0,0,0,0,0,0,0
2.9087066650390625e-05,123,4,349,17,4,57,2886994434,1885047291,56411,30021,True,0,1,0,0,1,0,57,0,0,0,0,0,0
5.0067901611328125e-06,493,6,2276,17,4,57,2886994434,1885047291,56411,30021,True,0,1,0,0,1,0,427,0,0,0,0,0,0
9.894371032714844e-05,1434,5,1783,17,4,57,2886994434,1885047291,56411,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
0.0001020431518554,66,2,120,17,4,57,2886994434,1885047291,56204,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0328919887542724,66,2,132,17,4,57,1885047291,2886994434,30021,56204,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0018999576568603,66,1,66,17,4,57,1885047291,2886994434,30021,56208,True,0,1,0,0,0,0,0,0,0,0,0,0,0
8.0108642578125e-05,66,1,66,17,4,57,2886994434,1885047291,56208,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.41753387451172e-05,66,2,120,17,4,57,2886994434,1885047291,56206,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0023229122161865,66,2,132,17,4,57,1885047291,2886994434,30021,56206,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0071971416473388,66,4,272,17,4,57,1885047291,2886994434,30021,56411,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0008349418640136,66,5,338,17,4,57,1885047291,2886994434,30021,56411,True,0,1,0,0,0,0,0,0,0,0,0,0,0
2.86102294921875e-06,66,3,206,17,4,57,1885047291,2886994434,30021,56411,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0038540363311767,66,2,140,17,4,57,1885047291,2886994434,30021,56411,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.319066047668457,66,6,404,17,4,58,1885047291,2886994434,30021,56411,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.000115156173706,100,9,2508,17,4,58,2886994434,1885047291,56411,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
-0.000162124633789,66,8,2408,17,4,58,2886994434,1885047291,56411,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002679824829101,66,7,2342,17,4,58,2886994434,1885047291,56411,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0009698867797851,78,1,78,17,4,58,2886994434,1885047291,56413,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0644919872283935,54,7,458,17,4,58,1885047291,2886994434,30021,56411,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0018501281738281,54,8,512,17,4,58,1885047291,2886994434,30021,56411,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0001051425933837,66,2,144,17,4,58,2886994434,1885047291,56413,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0019998550415039,74,1,74,17,4,58,1885047291,2886994434,30021,56413,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0001308917999267,82,3,226,17,4,58,2886994434,1885047291,56413,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
0.0001089572906494,1434,5,1783,17,4,58,2886994434,1885047291,56413,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.0067901611328125e-06,525,6,2308,17,4,58,2886994434,1885047291,56413,30021,True,0,1,0,0,1,0,459,0,0,0,0,0,0
2.5987625122070312e-05,123,4,349,17,4,58,2886994434,1885047291,56413,30021,True,0,1,0,0,1,0,57,0,0,0,0,0,0
0.0580720901489257,66,2,140,17,4,58,1885047291,2886994434,30021,56413,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0011699199676513,66,3,206,17,4,58,1885047291,2886994434,30021,56413,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0039949417114257,66,4,272,17,4,58,1885047291,2886994434,30021,56413,True,0,1,0,0,0,0,0,0,0,0,0,0,0
-3.814697265625e-06,66,5,338,17,4,58,1885047291,2886994434,30021,56413,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0504100322723388,66,7,2374,17,4,58,2886994434,1885047291,56413,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.0001580715179443,66,8,2440,17,4,58,2886994434,1885047291,56413,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002188682556152,100,9,2540,17,4,58,2886994434,1885047291,56413,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
-0.000108003616333,66,6,404,17,4,58,1885047291,2886994434,30021,56413,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0036392211914062,78,1,78,17,4,58,2886994434,1885047291,56415,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0002269744873046,82,2,160,17,4,58,2886994434,1885047291,56415,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
-0.0001099109649658,66,3,226,17,4,58,2886994434,1885047291,56415,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0227689743041992,74,1,74,17,4,58,1885047291,2886994434,30021,56415,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0001378059387207,127,4,353,17,4,58,2886994434,1885047291,56415,30021,True,0,1,0,0,1,0,61,0,0,0,0,0,0
0.0001060962677001,1434,5,1787,17,4,58,2886994434,1885047291,56415,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.0067901611328125e-06,529,6,2316,17,4,58,2886994434,1885047291,56415,30021,True,0,1,0,0,1,0,463,0,0,0,0,0,0
0.0023679733276367,54,7,458,17,4,58,1885047291,2886994434,30021,56413,True,0,0,0,1,0,0,0,0,0,0,0,0,0
2.1457672119140625e-06,54,8,512,17,4,58,1885047291,2886994434,30021,56413,True,0,0,0,1,0,0,0,0,0,0,0,0,0
5.9604644775390625e-06,66,3,206,17,4,58,1885047291,2886994434,30021,56415,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0387060642242431,66,2,140,17,4,58,1885047291,2886994434,30021,56415,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.004875898361206,66,4,272,17,4,58,1885047291,2886994434,30021,56415,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.0531158447265625e-06,66,5,338,17,4,58,1885047291,2886994434,30021,56415,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.1514551639556884,66,7,2382,17,4,58,2886994434,1885047291,56415,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001089572906494,100,9,2548,17,4,58,2886994434,1885047291,56415,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
-0.000216007232666,66,6,404,17,4,58,1885047291,2886994434,30021,56415,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0012068748474121,78,1,78,17,4,58,2886994434,1885047291,56417,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0001540184020996,66,8,2448,17,4,58,2886994434,1885047291,56415,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002298355102539,350,3,871,17,4,58,0,0,56136,54063,True,0,1,0,0,1,0,264,0,0,0,0,0,0
0.0001020431518554,86,2,521,17,4,58,0,0,56136,54063,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0467431545257568,435,1,435,17,4,58,0,0,54063,56136,True,0,1,0,0,1,0,349,0,0,0,0,0,0
0.0043671131134033,86,4,957,17,4,58,0,0,54063,56136,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0013070106506347,54,7,458,17,4,58,1885047291,2886994434,30021,56415,True,0,0,0,1,0,0,0,0,0,0,0,0,0
3.814697265625e-06,54,8,512,17,4,58,1885047291,2886994434,30021,56415,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0106542110443115,74,1,74,17,4,58,1885047291,2886994434,30021,56417,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0001499652862548,82,3,226,17,4,58,2886994434,1885047291,56417,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
0.0001130104064941,66,2,144,17,4,58,2886994434,1885047291,56417,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.894371032714844e-05,1434,5,1787,17,4,58,2886994434,1885047291,56417,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
